更新时间,#genre#
河北卫视,http://221.198.169.245:8888/udp/225.1.2.27:5002
河北卫视,http://112.27.235.94:8000/hls/39/index.m3u8
河北卫视,http://bigy.timwin.top:5400/udp/239.3.1.148:8072
河北卫视,http://113.101.245.14:9988/udp/239.77.0.148:5146
河北卫视,http://113.101.245.14:9988/udp/239.77.1.214:5146
湖北卫视,http://api.kkitv.itv888.cn:8080/hls/qwummpaoaq/index.m3u8
湖北卫视,https://migu.188766.xyz/?migutoken=db9deb8236c95410ef13c64da85634b9&id=%E6%B9%96%E5%8C%97%E5%8D%AB%E8%A7%86&type=yy
湖北卫视,http://58.19.43.46:9901/tsfile/live/1044_1.m3u8
湖北卫视,http://www.li0580.top:4022/udp/233.50.201.43:5140
湖北卫视,http://112.27.235.94:8000/hls/41/index.m3u8
甘肃卫视,http://b.tvbox6.icu/tv/ysp.php?id=57
甘肃卫视,http://api.kkitv.itv888.cn:8080/hls/lcceocfdwh/index.m3u8
甘肃卫视,https://stream1.freetv.fun/df47da8d115daca32d54247cd2e5f5c19f42753ef11dafd4ac8b627d19446904.m3u8
甘肃卫视,http://221.198.169.245:8888/udp/225.1.1.159:5002
甘肃卫视,http://180.165.19.54:9898/udp/239.45.1.234:5140
重庆卫视,http://221.198.169.245:8888/udp/225.1.1.155:5002
重庆卫视,http://113.101.245.14:9988/udp/239.77.0.182:5146
重庆卫视,http://113.101.245.14:9988/udp/239.77.1.210:5146
重庆卫视,http://113.101.245.14:9988/udp/239.77.1.162:5146
重庆卫视,http://110.80.17.38:9999/tsfile/live/0142_1.m3u8
陕西卫视,http://180.165.19.54:9898/udp/239.45.1.232:5140
陕西卫视,http://112.27.235.94:8000/hls/43/index.m3u8
陕西卫视,http://58.19.43.46:9901/tsfile/live/1013_1.m3u8
陕西卫视,http://113.101.245.14:9988/udp/239.77.0.68:5146
陕西卫视,http://114.104.183.96:8686/udp/238.1.78.88:6576
青海卫视,https://stream1.freetv.fun/6e10a4a54db3f7f59614ab6de9f66a2a0b678e551e77ef9040af1d5fc2ceae2e.m3u8
青海卫视,https://stream1.freetv.fun/b42c62bf8970943cef5224e2caf19a6b25d549373552d1170daeb4b100a110a1.m3u8
青海卫视,https://stream1.freetv.fun/e428d38e12d7120d524e078b6fcf7ea6e16481925fca496bf8043600337e2a47.m3u8
青海卫视,http://180.165.19.54:9898/udp/239.45.1.230:5140
青海卫视,http://221.198.169.245:8888/udp/225.1.1.251:5002
香港卫视,https://stream1.freetv.fun/xiang-gang-wei-shi-7.m3u8
香港卫视,https://stream1.freetv.fun/5335c88a9a7d8b74173b491f480d4f94e8d3bd596af54478106aa2399e6c7917.m3u8
香港卫视,https://stream1.freetv.fun/xiang-gang-wei-shi-11.m3u8
香港卫视,https://stream1.freetv.fun/xiang-gang-wei-shi-13.m3u8
香港卫视,https://stream1.freetv.fun/xiang-gang-wei-shi-1.m3u8
兵团卫视,https://stream1.freetv.fun/7e0d9638f60dca70ddc3a2437eb10e874587f11f9d3efd833e71acfbdf2de2d6.m3u8
兵团卫视,https://migu.188766.xyz/?migutoken=9f9aa67efbb708812d637ce9e0f9537e&id=%E5%85%B5%E5%9B%A2%E5%8D%AB%E8%A7%86&type=yy
兵团卫视,http://221.198.169.245:8888/udp/225.1.1.57:5002
兵团卫视,http://113.101.245.14:9988/udp/239.77.1.80:5146
兵团卫视,http://113.101.245.14:9988/udp/239.77.0.77:5146
黑龙江卫视,http://b.tvbox6.icu/tv/ysp.php?id=41
黑龙江卫视,http://123.129.70.178:9901/tsfile/live/0143_1.m3u8
黑龙江卫视,http://123.129.70.178:9901/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://112.27.235.94:8000/hls/48/index.m3u8
黑龙江卫视,http://221.198.169.245:8888/udp/225.1.1.115:5002

